Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.06301614352852213,0.0,0.06301614352852213,0.0,0.0,0.0,0.0,0.011314240000000001,0.034804309,0.014676873556584091,0.10855514352852232,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.00706,0.030776,0.009223,0.0,0.009855,0.021314,0.021189,0.033204,0.014105,0.008327,0.014119,0.007414,0.013413,14.99999999999999,14.999999999999993,14.999999999999991,14.999999999999986,14.999999999999979,14.999999999999991,0.0,-0.010158040466097439,-0.01191203912683086,-0.012590682737551793,-0.013091577331711637,-0.01276533423666033
0,0.9414864648289117,0.0,0.9414864648289117,0.0,0.0,0.0,0.0,0.04050212,0.05832956736000001,0.0004941587013010413,0.9362664648289118,4.440892098500626e-16,0.0,0.0,0.00744,0.006984,0.028692999999999635,0.0,0.028712,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.017977,0.014771,0.000118,0.015343,0.004243,14.999999999999995,15.0,15.0,14.99999999999999,14.99999999999999,15.0,0.0,-0.07699213912357535,-0.08478762044789613,-0.12470792199390927,-0.11656996832711616,-0.08858000994152807
0,2.149230333499572,0.0,2.149230333499572,0.0,0.05668085106382972,0.0,0.0,0.059337360000000006,0.07619084584,0.0,2.1584283334995726,0.0,0.0,0.0,0.022557,0.031222,0.024024,0.010391,0.001686,0.008732,0.007587,0.022577,0.024549,0.008899,0.000383,0.006705,0.018344,0.021237,0.026512,0.031345,15.0,14.999999999999998,15.000000000000002,15.000000000000004,15.000000000000005,15.000000000000004,0.0,-0.17618308927496965,-0.1932490209967539,-0.28948630782984813,-0.2722807379684258,-0.20155135121449366
0,2.4572179495625526,0.0,2.4572179495625526,0.0,0.041957446808510636,0.0,0.0,0.06534388000000001,0.08208683552,0.0,2.517377949562553,0.0,0.0,0.0,0.002898,0.020304,0.017899,0.021663,0.027868,0.018389,0.006438,0.020517,0.029739,0.021601,0.022724,0.033172,0.033309,0.024708,0.000789,0.030094,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.20746238083568183,-0.228733458861589,-0.33462364306881787,-0.31495133664168234,-0.23908153224764178
0,2.4590798848102122,0.0,2.4590798848102122,0.0,0.012,0.0,0.0,0.052900960000000004,0.08302998864,0.0,2.456494884810213,0.0,0.0,0.0,0.000993,0.024304,0.021365,0.017253,0.030879,0.000322,0.0,0.018265,0.014064,0.005705,0.008894,0.014603,0.0323,0.014256,0.010942,0.010032,15.0,14.999999999999998,15.000000000000002,15.000000000000004,15.000000000000005,15.000000000000004,0.0,-0.2011840410493639,-0.22107006233738702,-0.3284442419353546,-0.30850804859715947,-0.23074432555030167
0,2.033587105574468,0.0,2.033587105574468,0.0,0.05268085106382965,0.0,0.0,0.03805364,0.081405806,0.0,2.0318261055744684,0.0,0.0,0.0,0.016845,0.012649,0.0,0.00749,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.004033,0.02829,0.002508,0.03223,1.4e-05,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.16630427598521855,-0.18268350781907536,-0.2718157462639368,-0.254452535446101,-0.19065176842239256
0,1.4778423897030797,0.0,1.4778423897030797,0.0,0.009106382978723378,0.0,7.408536776007679e-05,0.0,0.07904490008000001,0.0,1.48280538970308,0.0,0.0,0.0,0.006628,0.021333,0.031794,0.01961,0.007125,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.01127,0.016188,0.030131,0.021383,0.01433,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.12146945048392982,-0.13349350371594612,-0.19821297579370778,-0.1863458027185716,-0.1393430325969537
0,0.7128560073039445,0.0,0.7128560073039445,0.0,0.005872340425531896,0.0,0.0015069762469229998,0.0,0.06743413744,0.0,0.7738140073039443,0.0,0.0,0.0,0.018165,0.02282,0.00878,0.007341,0.001955,0.019417,0.017874,0.0155,0.021663,0.018565,0.029195,0.00767,0.013368,0.02782,0.032705,0.021824,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.06416056165371695,-0.07096761288569259,-0.10226932905885444,-0.09728327164787265,-0.07427914536210552
0,0.49255062408085093,0.0,0.49255062408085093,0.0,0.08638297872340416,0.0,0.0,0.0,0.0399548794,0.0,0.5159666240808511,6.661338147750939e-16,0.0,0.0,0.019642,0.0,0.005955,0.021037,0.032844,0.004248,0.003845,0.007123,0.007348,0.028095,0.016686,0.002366,0.012632,0.004936,0.031308,0.014739,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999996,15.000000000000005,0.0,-0.04321500835648534,-0.04805337089565337,-0.06753319373701283,-0.0649998965029101,-0.050407164650848074
0,0.12955922423519128,0.0,0.12955922423519128,0.0,0.0032340425531914513,0.0,0.031283827035191406,0.0,0.014275397200000001,0.0,0.14685022423519134,0.0,0.0,0.0,0.000217,0.00107,0.029017,0.030181,0.026136,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.007631,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000005,14.999999999999995,14.999999999999995,15.000000000000005,0.0,-0.01306819519356478,-0.014976034120472048,-0.018054146756595946,-0.018260378943759814,-0.01590417030615851
