Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA3_supply,CDA4_supply,CDA5_supply,CDA6_supply,CDA7_supply,CDA8_supply,CDA1_demand,CDA2_demand,CDA3_demand,CDA4_demand,CDA5_demand,CDA6_demand,CDA7_demand,CDA8_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.016487723440269907,0.0,0.016487723440269907,0.0,0.0,0.0,0.0,0.0,0.0014126884499999998,0.0005883022779865045,0.04949972344026986,0.0,0.0,0.0,0.000834,0.012161,0.017637,0.030776,0.019456,0.009223,1.0061396160665481e-16,0.009855,0.021314,0.021189,0.033204,0.008327,0.013974,0.014119,0.007414,0.013413,15.000000000000004,15.000000000000007,15.000000000000009,15.0,14.999999999999996,15.000000000000007,0.0,-0.005430940193566146,-0.006782457310688748,-0.004528576069565624,-0.005431952207336275,-0.006628601590013829
0,0.31251544419522503,0.0,0.31251544419522503,0.0,0.007500000000000001,0.0,0.0,0.005951975,0.0021918366000000006,1.803939023874911e-05,0.30429944419522514,1.1102230246251565e-16,0.0,0.0,0.00744,0.006984,0.028693,0.0,0.031157,0.025704,0.0,0.014015,0.009168,0.012339,0.032369,0.014771,0.017426,0.000118,0.015343,0.004243,15.0,15.000000000000005,15.000000000000005,14.999999999999996,14.999999999999993,15.000000000000004,0.0,-0.025166506737600826,-0.027798890772976103,-0.04031475360215739,-0.037339897224309776,-0.028885845883245588
0,0.17505980399999999,0.0,0.17505980399999999,0.0,0.0,0.0,0.0,0.006100425,0.0026525652000000005,0.0,0.22621280400000002,0.0,0.0,0.0,0.022557,0.031222,0.0,0.001686,0.023873,0.0,0.007587,0.0,0.024549,0.008899,0.000383,0.018344,0.006809,0.021237,0.026512,0.031345,15.0,15.000000000000007,15.000000000000009,14.999999999999998,15.000000000000002,15.000000000000009,0.0,-0.01837943594270305,-0.020109101252061466,-0.030468939631229,-0.0306469592295555,-0.021309622249333207
0,1.620225162563829,0.0,1.620225162563829,0.0,0.04372340425531912,0.0,0.0,0.0007621,0.0030151155750000004,0.0,1.6915071625638296,0.0,0.0,0.0,0.002898,0.020304,0.017899,0.0,0.013193,0.018389,0.006438,0.020517,0.029739,0.021601,0.022724,0.033309,0.007956,0.024708,0.000789,0.030094,15.0,15.0,15.000000000000004,15.000000000000002,15.000000000000002,15.000000000000005,0.0,-0.1397850005196693,-0.15434312211773563,-0.22426106179229285,-0.21130171179299817,-0.16083210527030598
0,0.07971271,0.0,0.07971271,0.0,0.0,0.0,0.0,0.00038105,0.0036045855000000006,0.0,0.09216771000000003,2.7755575615628914e-17,0.0,0.0,0.000993,0.024304,0.021365,0.030879,0.01,0.000322,0.0,0.018265,0.014064,0.005705,0.008894,0.0323,0.02239,0.014256,0.010942,0.010032,15.0,15.000000000000007,15.000000000000007,15.000000000000002,15.0,15.000000000000007,0.0,-0.007139859536793525,-0.00760386610795737,-0.01294329212094061,-0.012429113499604716,-0.008153580368965175
0,0.9623174294574466,0.0,0.9623174294574466,0.0,0.01601063829787233,0.0,0.0,0.003904025,0.0032012081750000003,0.0,0.9545164294574467,8.881784197001252e-16,0.0,0.0,0.016845,0.012649,0.014492,0.005544,0.0,0.029437,0.009304,0.009564,0.007288,0.005447,0.003718,0.02829,0.010539,0.002508,0.03223,1.4e-05,15.0,15.00000000000001,15.000000000000012,15.0,15.000000000000004,15.000000000000012,0.0,-0.07746228512363455,-0.08469808141577702,-0.1287028595062381,-0.11994687969391213,-0.08871378579819274
0,0.07924910599957104,0.0,0.07924910599957104,0.0,0.0010106382978723296,0.0,0.0002288805421244433,0.0,0.002940372975,0.0,0.07969410599957105,2.7755575615628914e-17,0.0,0.0,0.006628,0.021333,0.031794,0.007125,0.015276,0.018186,0.013323,0.019333,0.000885,0.032984,0.015124,0.016188,0.002418,0.030131,0.021383,0.01433,15.0,14.999999999999998,15.000000000000002,15.000000000000004,15.000000000000004,15.000000000000004,0.0,-0.006313610908638102,-0.006811512556697647,-0.010979081834519679,-0.010638060343340293,-0.0072474503891052765
0,0.05882564665647075,0.0,0.05882564665647075,0.0,0.0,0.0,0.0007434546564707593,0.0,0.0029041095999999995,0.0,0.11953364665647076,5.551115123125783e-17,0.0,0.0,0.018165,0.02282,0.00878,0.001955,0.033203,0.019417,0.017874,0.0155,0.021663,0.018565,0.029195,0.013368,0.033282,0.02782,0.032705,0.021824,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999995,15.000000000000007,0.0,-0.01052747719560737,-0.012004597505672123,-0.014862439319151183,-0.015206312830080254,-0.012369351565031036
0,0.4695318165261053,0.0,0.4695318165261053,0.0,0.014575990587864273,0.0,0.0007357052688198904,0.0,0.0013638149749999999,0.0,0.5397998165261055,2.220446049250313e-16,0.0,0.0,0.019642,0.0,0.005955,0.0,0.007105,0.004248,0.003845,0.007123,0.007348,0.028095,0.016686,0.012632,0.002442,0.004936,0.031308,0.014739,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999995,15.000000000000007,0.0,-0.04524030718800447,-0.05032228109174539,-0.07060841938167907,-0.06783151078300347,-0.05231701265249545
0,0.782508181638453,0.0,0.782508181638453,0.0,0.013723404255319123,0.0,0.015425205989517363,0.0,0.0006413828250000001,0.0,0.8000801816384531,0.0,0.0,0.0,0.000217,0.00107,0.029017,0.026136,0.031109,0.0,0.005952,0.030039,0.026981,0.007635,0.030421,0.00884,0.00884,0.010275,0.032347,0.015773,15.0,15.000000000000004,15.000000000000005,14.999999999999996,14.999999999999995,15.000000000000007,0.0,-0.06675807450459817,-0.07408595983404843,-0.10510384008581138,-0.09989002587043223,-0.07702567710465755
